gvkey_x,datadate_x,fyear,indfmt_x,consol_x,popsrc_x,datafmt_x,tic,conm,curcd_x,fyr,act,at,cogs,dltt,dp,intan,lct,lt,ni,oancf,ppegt,rect,revt,xopr,xsga,costat_x,gsector,gsubind,idbflag,sic,data_year,RESTATEMENT_NOTIFICATION_KEY,RESTATEMENT_TYPE_FKEY,RESTATEMENT_TYPE,FILE_DATE,COMPANY_FKEY,BEST_EDGAR_TICKER,fraud_year,is_fraud,ivao,ivst,rect_lag,revt_lag,cogs_lag,act_lag,ppegt_lag,ivst_lag,at_lag,dp_lag,xsga_lag,dltt_lag,lt_lag,ni_lag,oancf_lag,DSRI,GMI,AQI,SGI,DEPI,SGAI,LVGI,TATA,M_score,M_score_pred,A,C,D,E,z_score,bankruptcy_risk,new_z_score,B
4274,2013-03-31,2012,INDL,C,D,STD,ESIO,ELECTRO SCIENTIFIC INDS INC,USD,3,246.49,322.208,118.0,0.0,11.637,16.977,52.084,58.066,-54.716,17.107,126.628,32.542,216.625,208.81,90.81,I,45,45203010,D,3690,2013,,,,,,,,0,21.295,56.144,33.799,254.229,130.91,314.963,133.819,128.943,433.21,14.211,100.431,0.0,54.54,4.904,14.313,1.1299439549174888,1.0654337862043792,0.9959834587802998,0.852086111340563,1.1406335038271906,1.061163740998742,1.4314260947190824,-0.2229088042506704,-3.637878332270658,False,0.6033555963849438,0.6480596384943886,4.548995970102987,0.6723141573145297,6.030303828958206,Safe,4.886086078820749,-0.16716530936537888
4274,2014-03-31,2013,INDL,C,D,STD,ESIO,ELECTRO SCIENTIFIC INDS INC,USD,3,210.509,270.209,107.748,0.0,10.085,14.734,45.674,47.328,-38.334,-19.116,126.263,38.592,181.167,199.072,91.324,I,45,45203010,D,3690,2014,,,,,,,,0,8.248,38.444,32.542,216.625,118.0,246.49,126.628,56.144,322.208,11.637,90.81,0.0,58.066,-54.716,17.107,1.4180205618517858,1.1234378930592022,1.169639054339535,0.8363162146566647,1.137893576318646,1.2024879488886915,0.9719249961068438,-0.07112272352142232,-2.4502904971500645,False,0.6100277933007412,0.7367334174657395,4.70928414469236,0.6704698955253156,6.181610441073047,Safe,5.084450391994103,-0.34120255061822513
4274,2015-03-31,2014,INDL,C,D,STD,ESIO,ELECTRO SCIENTIFIC INDS INC,USD,3,168.978,221.24,95.19,0.0,8.702,16.675,42.3,43.919,-43.811,-27.493,128.759,47.933,159.118,178.474,83.284,I,45,45203010,D,3690,2015,,,,,,,,0,0.0,6.612,38.592,181.167,107.748,210.509,126.263,38.444,270.209,10.085,91.324,0.0,47.328,-38.334,-19.116,1.4141553030491343,1.008689652885942,0.966642678961694,0.8782946121534274,1.1683892449698976,1.0383324612227784,1.1333667074251659,-0.07375700596637136,-2.5923749125330984,False,0.5725818116073043,0.8066986078466822,4.037455315467111,0.7192099077924425,5.630238512006716,Safe,4.809764314217394,-0.6147486892062918
4274,2016-03-31,2015,INDL,C,D,STD,ESIO,ELECTRO SCIENTIFIC INDS INC,USD,3,167.426,220.1,103.313,0.0,8.176,14.591,40.768,50.069,-12.257,4.702,132.453,44.123,184.391,185.23,81.917,I,45,45203010,D,3690,2016,,,,,,,,0,0.32,15.252,47.933,159.118,95.19,168.978,128.759,6.612,221.24,8.702,83.284,0.0,43.919,-43.811,-27.493,0.7943465502392477,0.9137102539819381,1.1493726266948887,1.1588318103545796,1.088863865404357,0.8487739759047735,1.145935257565301,-0.0770513402998637,-2.8847514734774444,False,0.5754566106315311,0.8415720127214902,3.3959336116159697,0.8377601090413448,5.399986336892344,Safe,4.719186283166758,-0.6736210813266698
4274,2017-03-31,2016,INDL,C,D,STD,ESIO,ELECTRO SCIENTIFIC INDS INC,USD,3,173.714,224.745,88.229,13.489,8.43,9.591,58.111,80.214,-37.409,-0.833,133.694,42.198,161.023,172.203,83.974,I,45,45203010,D,3690,2017,,,,,,,,0,0.489,5.743,44.123,184.391,103.313,167.426,132.453,15.252,220.1,8.176,81.917,0.0,50.069,-12.257,4.702,1.095162691749855,0.9726478628304582,0.9110588803558636,0.8732693027316951,0.9801800109281933,1.173877038456418,1.8327979141215653,-0.16274444370286326,-3.6218605656764202,False,0.5143740683886182,0.7662150437162117,1.8018176378188346,0.7164697768582171,3.786709395123168,Safe,3.521487851141825,-0.8261496362544216
4274,2018-03-31,2017,INDL,C,D,STD,ESIO,ELECTRO SCIENTIFIC INDS INC,USD,3,284.87,372.988,186.623,12.766,7.273,7.795,81.705,106.63,116.223,67.428,105.184,63.044,367.884,267.262,80.639,I,45,45203010,D,3690,2018,,,,,,,,0,0.0,47.121,42.198,161.023,88.229,173.714,133.694,5.743,224.745,8.43,83.974,13.489,80.214,-37.409,-0.833,0.6539264534137084,0.917517167402804,0.4374823293553736,2.2846674077616242,0.9171345593903601,0.42031733947278727,0.7677705698581926,0.13082190311752656,-1.1450418094039174,True,0.5446958079080293,0.7165431595654552,2.4979649254431213,0.9863159136486965,5.2426436372395555,Safe,4.492624471770393,-0.18619901980760775
4275,2010-12-31,2010,INDL,C,D,STD,ELSE,ELECTRO-SENSORS INC,USD,12,10.379,11.553,2.398,0.0,0.092,0.0,0.34,1.418,0.527,0.618,2.537,0.631,6.201,5.407,3.009,A,45,45203010,D,3823,2010,,,,,,,,0,0.0,8.027,,,,,,,,,,,,,,,,,,,,,-0.007876741971782219,,False,0.8689517874145243,0.4680169652904007,7.147390691114247,0.5367437029343027,7.476238448252898,Safe,5.653378079707956,0.045615857353068466
4275,2011-12-31,2011,INDL,C,D,STD,ELSE,ELECTRO-SENSORS INC,USD,12,10.749,11.928,2.556,0.0,0.057,0.0,0.324,1.549,0.548,0.309,2.442,0.748,6.115,5.318,2.762,A,45,45203010,D,3823,2011,,,,,,,,0,0.0,3.181,0.631,6.201,2.398,10.379,2.537,8.027,11.553,0.092,3.009,0.0,1.418,0.527,0.618,1.2020914510964567,1.0537390324748446,0.4583904920470641,0.9861312691501372,1.534223539068287,0.9308222511533265,1.0580405919295748,0.020036887994634475,-2.3487751998152007,False,0.8739939637826962,0.44584171696847746,6.700451904454488,0.5126592890677397,7.179174563195831,Safe,5.414042750910455,0.09012407780013415
4275,2012-12-31,2012,INDL,C,D,STD,ELSE,ELECTRO-SENSORS INC,USD,12,12.034,13.338,2.787,0.0,0.071,0.0,0.634,2.089,1.086,0.732,2.421,0.602,6.498,5.596,2.809,A,45,45203010,D,3823,2012,,,,,,,,0,0.0,8.925,0.748,6.115,2.556,10.749,2.442,3.181,11.928,0.057,2.762,0.0,1.549,0.548,0.309,0.7573761897943093,1.019108160684694,2.0207988410177067,1.0626328699918235,0.8005681145697717,0.9570724596595088,1.2060461859653189,0.026540710751237075,-2.1835977918353895,False,0.8547008547008548,0.4195531563952617,5.384873145045476,0.4871794871794872,6.355095426988299,Safe,4.8014535135416825,0.162018293597241
4275,2013-12-31,2013,INDL,C,D,STD,ELSE,ELECTRO-SENSORS INC,USD,12,11.392,12.609,2.688,0.0,0.11,0.0,0.324,1.346,0.706,0.127,2.44,0.747,6.541,6.042,3.354,A,45,45203010,D,3823,2013,44392.0,2.0,Out of Period Adjustment,2013-11-12,351789.0,ELSE,2013.0,1,0.0,7.945,0.602,6.498,2.787,12.034,2.421,8.925,13.338,0.071,2.809,0.0,2.089,1.086,0.732,1.2327064501399556,0.9695191405097633,0.9657494198882889,1.0066174207448446,0.6604771632861519,1.1861698390234416,0.6815797647102237,0.04591958125148703,-2.042023655661475,False,0.8777857086208264,0.4791815369973828,8.367756315007428,0.518756443809977,8.49238033353614,Safe,6.342954519620116,0.22737727020382267
4275,2014-12-31,2014,INDL,C,D,STD,ELSE,ELECTRO-SENSORS INC,USD,12,11.113,13.764,2.746,0.39,0.209,1.505,0.981,2.234,1.094,0.263,2.426,0.738,7.041,6.426,3.68,A,45,45203010,D,3823,2014,,,,,,,,0,0.0,7.798,0.747,6.541,2.688,11.392,2.44,7.945,12.609,0.11,3.354,0.0,1.346,0.706,0.127,0.9177947409578663,0.9656639885354652,0.756709755588218,1.0764409111756612,0.5438596491228072,1.0192824937030802,1.7858901896672112,0.06037489102005232,-2.6341269245518677,False,0.7361232199941877,0.466870095902354,5.161145926589078,0.5115518744551003,6.435150212158038,Safe,4.900325215351661,0.2877797151990701
4275,2015-12-31,2015,INDL,C,D,STD,ELSE,ELECTRO-SENSORS INC,USD,12,10.878,13.421,3.062,0.0,0.348,1.27,0.926,1.381,1.214,-0.306,2.475,0.689,7.636,7.015,3.953,A,45,45203010,D,3823,2015,,,,,,,,0,0.0,7.872,0.738,7.041,2.746,11.113,2.426,7.798,13.764,0.209,3.68,0.39,2.234,1.094,0.263,0.8608575340598874,1.0183535537712245,1.056839632775127,1.0845050418974578,0.643424065955637,0.9904838992074155,0.5397462522330312,0.11325534609939647,-1.8589234064199154,False,0.7415244765665748,0.5226883242679383,8.718320057929036,0.5689590939572312,8.954477617053822,Safe,6.711775789355156,0.3855897474107742
4275,2016-12-31,2016,INDL,C,D,STD,ELSE,ELECTRO-SENSORS INC,USD,12,10.792,13.058,2.89,0.0,0.313,1.035,0.543,0.738,0.202,0.196,2.45,0.836,7.087,6.864,3.974,A,45,45203010,D,3823,2016,,,,,,,,0,0.0,7.427,0.689,7.636,3.062,10.878,2.475,7.872,13.421,0.348,3.953,0.0,1.381,1.214,-0.306,1.3073460001478618,1.0114716253833436,1.0023806474272923,0.9281037192247249,1.088190457436009,1.0831897342097572,0.5492510493759862,0.0004594884362076892,-2.1089762409843495,False,0.784882830448767,0.525654771021596,16.693766937669377,0.5427324245673151,13.812002236426101,Safe,10.097775589085343,0.4117782202481237
4275,2017-12-31,2017,INDL,C,D,STD,ELSE,ELECTRO-SENSORS INC,USD,12,11.359,13.415,3.233,0.0,0.308,0.8,0.708,0.708,0.295,0.468,2.562,0.947,7.84,7.167,3.934,A,45,45203010,D,3823,2017,56144.0,1.0,Restatement - Financial,2017-03-29,351789.0,ELSE,2017.0,1,0.0,7.756,0.836,7.087,2.89,10.792,2.45,7.427,13.058,0.313,3.974,0.0,0.738,0.202,0.196,1.0239766929499072,1.0078000762577202,1.0566458604233933,1.10625088189643,1.055588457868588,0.8948553993816952,0.9338193806835572,-0.012896011926947452,-2.350384121287817,False,0.7939619828550131,0.534252702199031,17.94774011299435,0.5844204248975028,14.660787191165973,Safe,10.70861663202714,0.42281028699217293
4275,2018-12-31,2018,INDL,C,D,STD,ELSE,ELECTRO-SENSORS INC,USD,12,11.468,13.275,3.127,0.024,0.321,0.565,0.526,0.55,-0.01,0.13,2.592,0.896,7.495,7.319,4.192,A,45,45203010,D,3823,2018,,,,,,,,0,0.0,7.742,0.947,7.84,3.233,11.359,2.562,7.756,13.415,0.308,3.934,0.0,0.708,0.295,0.468,0.9896974611021921,1.0083032268539283,1.042958960338919,0.9559948979591837,0.9738773649418739,1.1146315811964798,0.8192845819102643,-0.010546139359698682,-2.5199635423967597,False,0.824256120527307,0.5513370998116761,23.136363636363633,0.5645951035781545,17.852055469953772,Safe,12.945993706557093,0.42651600753295665
4275,2019-12-31,2019,INDL,C,D,STD,ELSE,ELECTRO-SENSORS INC,USD,12,11.72,13.475,3.572,0.019,0.32,0.489,0.565,0.584,0.187,0.152,2.68,1.036,8.258,7.969,4.397,A,45,45203010,D,3823,2019,,,,,,,,0,0.0,0.045,0.896,7.495,3.127,11.468,2.592,7.742,13.275,0.321,4.192,0.024,0.55,-0.01,0.13,1.0494179886170987,1.0270310808998575,0.11206789825965897,1.1018012008005336,1.033084449021627,0.951989043934265,1.0349304751992654,0.002597402597402598,-2.6753873603022855,False,0.8278293135435993,0.59139146567718,22.073630136986303,0.612838589981447,17.409691996848554,Safe,12.681195900576917,0.4340630797773655
4275,2020-12-31,2020,INDL,C,D,STD,ELSE,ELECTRO-SENSORS INC,USD,12,11.856,13.319,3.331,0.012,0.36,0.228,0.533,0.545,-0.124,0.331,2.653,0.983,7.621,7.465,4.134,A,45,45203010,D,3823,2020,,,,,,,,0,0.0,8.041,1.036,8.258,3.572,11.72,2.68,0.045,13.475,0.32,4.397,0.019,0.584,0.187,0.152,1.0281504722522958,1.0080500027944927,9.627957657574667,0.9228626786146769,0.8927407407407408,1.0187718200940823,0.9345338527474251,-0.034161723853142124,0.8130383953038053,True,0.8501388993167655,0.5604775133268263,23.438532110091742,0.5721901043621893,18.106823748373536,Safe,13.130254437511148,0.42983707485546957
4275,2021-12-31,2021,INDL,C,D,STD,ELSE,ELECTRO-SENSORS INC,USD,12,12.628,13.891,3.635,0.006,0.295,0.038,0.697,0.703,0.41,0.769,2.626,1.008,8.607,7.567,3.932,A,45,45203010,D,3823,2021,,,,,,,,0,0.0,3.056,0.983,7.621,3.331,11.856,2.653,8.041,13.319,0.36,4.134,0.012,0.545,-0.124,0.331,0.9079609549160407,0.9744644804237943,0.4590007109299627,1.1293793465424484,1.183076724026394,0.8421766488938669,1.2204757300588691,-0.025844071701101437,-2.8261365470473234,False,0.8589014469800591,0.5447411993377007,18.75960170697013,0.6196098193074652,15.322012553949554,Safe,11.179826540266308,0.4416528687639479
4275,2022-12-31,2022,INDL,C,D,STD,ELSE,ELECTRO-SENSORS INC,USD,12,12.813,14.044,4.043,0.0,0.145,0.0,0.63,0.63,0.1,-0.147,2.654,1.172,9.029,8.046,4.003,A,45,45203010,D,3823,2022,,,,,,,,0,0.0,2.036,1.008,8.607,3.635,12.628,2.626,3.056,13.891,0.295,3.932,0.006,0.703,0.41,0.769,1.1083558797314472,1.0460843283233252,0.7742286728375549,1.049029859416754,1.949509497219894,0.9704747289366117,0.8788950222532529,0.017587581885502704,-2.1672914846975915,False,0.8674878951865564,0.5729136998006266,21.29206349206349,0.6429080034178296,16.971293350151225,Safe,12.362356213804233,0.44396183423526064
4275,2023-12-31,2023,INDL,C,D,STD,ELSE,ELECTRO-SENSORS INC,USD,12,13.139,14.445,4.216,0.0,0.094,0.0,0.69,0.69,0.275,0.13,2.626,1.283,8.555,8.447,4.231,A,45,45203010,D,3823,2023,,,,,,,,0,0.0,0.056,1.172,9.029,4.043,12.813,2.654,2.036,14.044,0.145,4.003,0.0,0.63,0.1,-0.147,1.1553636078935139,1.0887871456473854,0.38675963927333035,0.9475024919703179,1.4990156058774788,1.115519263533063,1.0648337701297201,0.010038075458636208,-2.521477757145435,False,0.8618206992038767,0.5847698165455174,19.934782608695656,0.5922464520595362,16.147986214577035,Safe,11.780197619155118,0.45067497403946
4467,2010-12-31,2010,INDL,C,D,STD,ESCC,EVANS & SUTHERLAND CMP CORP,USD,12,18.114,29.96,17.217,5.302,1.15,0.978,11.346,41.322,-4.644,-2.748,20.394,6.654,27.481,29.8,12.583,I,45,45203010,D,3679,2010,,,,,,,,0,0.0,3.538,,,,,,,,,,,,,,,,,,,,,-0.06328437917222964,,False,0.2259012016021362,0.9946595460614153,-0.2749624897149219,0.9172563417890521,4.08872744609094,Safe,3.921025300381148,-0.15500667556742323
4467,2011-12-31,2011,INDL,C,D,STD,ESCC,EVANS & SUTHERLAND CMP CORP,USD,12,16.5,27.49,17.456,5.136,0.954,0.859,10.226,49.355,-2.105,3.227,18.269,4.04,28.325,28.108,10.652,I,45,45203010,D,3679,2011,,,,,,,,0,0.0,2.728,6.654,27.481,17.217,18.114,20.394,3.538,29.96,1.15,12.583,5.302,41.322,-4.644,-2.748,0.5890622367847542,0.9733397079481365,0.9023777514932252,1.0307121283796077,1.0755838959769137,0.8213146598904545,1.2737444863584262,-0.19396144052382686,-3.8418175469575404,False,0.22822844670789377,1.022480902146235,-0.4430148921081957,1.0303746817024373,4.0689164194095095,Safe,3.9747908206146674,-0.24550745725718445
4467,2012-12-31,2012,INDL,C,D,STD,ESCC,EVANS & SUTHERLAND CMP CORP,USD,12,13.552,24.25,15.258,5.148,0.744,0.803,8.866,48.894,-2.279,-2.69,18.359,3.972,24.908,25.733,10.475,I,45,45203010,D,3679,2012,,,,,,,,0,0.0,1.417,4.04,28.325,17.456,16.5,18.269,2.728,27.49,0.954,10.652,5.136,49.355,-2.105,3.227,1.1180441052777188,0.9904469385235217,1.0283697082145595,0.8793645189761695,1.2742535403657917,1.1182886970728965,1.1242674369568644,0.016948453608247423,-2.4227290627650313,False,0.19323711340206184,1.0611546391752578,-0.5040291242279216,1.0271340206185569,3.9372072677312886,Safe,3.933617499783036,-0.3722886597938144
4467,2013-12-31,2013,INDL,C,D,STD,ESCC,EVANS & SUTHERLAND CMP CORP,USD,12,16.161,25.702,17.631,2.362,0.581,0.75,11.657,39.1,1.173,1.127,18.123,5.552,29.583,27.002,9.371,I,45,45203010,D,3679,2013,,,,,,,,0,0.0,1.249,3.972,24.908,15.258,13.552,18.359,1.417,24.25,0.744,10.475,5.148,48.894,-2.279,-2.69,1.1768926786596874,0.9589370207665416,1.0217681039221052,1.1876907017825598,1.2538042028344756,0.7532316316932651,0.723875133204584,0.0017897439887946478,-1.992426882453385,False,0.1752392809898063,1.0505797214224573,-0.3426598465473146,1.1509999221850438,4.194738696382559,Safe,4.1357198965877044,-0.30561823982569447
4467,2014-12-31,2014,INDL,C,D,STD,ESCC,EVANS & SUTHERLAND CMP CORP,USD,12,18.832,25.456,16.524,0.0,0.465,0.703,14.006,56.159,-1.305,4.005,11.24,4.586,26.466,26.731,10.207,I,45,45203010,D,3679,2014,,,,,,,,0,0.0,0.711,5.552,29.583,17.631,16.161,18.123,1.249,25.702,0.581,9.371,2.362,39.1,1.173,1.127,0.9232907791433127,1.075506204926817,0.5470937553005308,0.8946354325119157,0.7819160066962847,1.2174919048359445,1.367558381401752,-0.20859522313010684,-3.946361430650602,False,0.1895820238843495,1.0500864236329353,-0.5467155754197902,1.039676304211188,3.9006593725356806,Safe,3.9017436553695712,-0.35983658076681335
4467,2015-12-31,2015,INDL,C,D,STD,ESCC,EVANS & SUTHERLAND CMP CORP,USD,12,16.965,23.444,22.665,1.975,0.291,0.662,10.355,24.09,-1.275,-2.943,11.358,4.825,35.298,32.082,9.417,I,45,45203010,D,3679,2015,,,,,,,,0,0.0,0.601,4.586,26.466,16.524,18.832,11.24,0.711,25.456,0.465,10.207,0.0,56.159,-1.305,4.005,0.7888627998848604,1.0496126429032229,1.1170080713809607,1.3337111766039447,1.590293160469797,0.691755570451471,0.5039608653251649,0.07114826821361543,-1.687099818937848,True,0.2819484729568333,1.368452482511517,-0.026816106268161097,1.5056304384917252,5.72062761997908,Safe,5.568292899929735,-0.44510322470568164
4467,2016-12-31,2016,INDL,C,D,STD,ESCC,EVANS & SUTHERLAND CMP CORP,USD,12,18.64,26.218,20.577,1.764,0.294,0.635,12.396,24.621,1.743,3.747,11.528,3.523,32.944,29.698,9.121,I,45,45203010,D,3679,2016,,,,,,,,0,1.083,0.603,4.825,35.298,22.665,16.965,11.358,0.601,23.444,0.291,9.417,1.975,24.09,-1.275,-2.943,0.7823283977583565,0.9533851122741828,0.7429323087219848,0.9333106691597258,1.0044954371138102,1.0377760764364283,0.9051728577123647,-0.0764360363109314,-3.200829013417155,False,0.23815699137996796,1.1327332367076055,0.0648633280532879,1.256541307498665,4.855128234073563,Safe,4.690627371601895,-0.3315279578915249
4467,2017-12-31,2017,INDL,C,D,STD,ESCC,EVANS & SUTHERLAND CMP CORP,USD,12,17.077,25.03,19.298,1.54,0.259,0.635,10.829,21.805,1.481,-1.098,11.676,4.041,30.508,28.482,9.184,I,45,45203010,D,3679,2017,,,,,,,,0,0.836,0.312,3.523,32.944,20.577,18.64,11.528,0.603,26.218,0.294,9.121,1.764,24.621,1.743,3.747,1.2386220264659507,1.0216359261725572,0.9282919797802042,0.9260563380281689,1.1459852679612448,1.0873065665953678,0.9267775164023374,0.10303635637235319,-1.8361493133160702,False,0.24962045545345588,1.1379145025968838,0.1479018573721624,1.2188573711546145,4.958928889093693,Safe,4.7490008016704195,-0.28809428685577304
4467,2018-12-31,2018,INDL,C,D,STD,ESCC,EVANS & SUTHERLAND CMP CORP,USD,12,19.308,27.161,23.206,1.303,0.263,0.635,9.841,19.157,3.747,3.729,10.499,3.512,37.193,32.835,9.629,I,45,45203010,D,3679,2018,,,,,,,,0,0.574,0.22,4.041,30.508,19.298,17.077,11.676,0.312,25.03,0.259,9.184,1.54,21.805,1.481,-1.098,0.7128828787055659,0.9770763696559944,0.6545574060263073,1.219122853022158,0.8880033005140329,0.8600067090478511,0.8076567837253011,0.000662714922130989,-2.62315635103676,False,0.3485512315452303,1.2089024704539597,0.41781072192932095,1.3693531166010087,5.849129053090584,Safe,5.440043295449187,-0.1275358050145429
4467,2019-12-31,2019,INDL,C,D,STD,ESCC,EVANS & SUTHERLAND CMP CORP,USD,12,17.051,26.678,18.091,3.241,0.266,0.635,9.593,19.994,-1.599,-1.815,13.139,5.235,27.716,28.931,10.84,I,45,45203010,D,3679,2019,,,,,,,,0,0.295,0.031,3.512,37.193,23.206,19.308,10.499,0.22,27.161,0.263,9.629,1.303,19.157,3.747,3.729,2.0002894124459907,1.0829120323926336,1.2585992064677467,0.7451939881160434,1.2315383562045792,1.5107018218300445,1.1561908677814863,0.00809655896244096,-1.713173487404423,True,0.2795561886198365,1.0844516080665718,0.33430029008702616,1.0389084639028412,4.887951791114965,Safe,4.58632448153368,-0.1897818427168453
4900,2010-04-30,2009,INDL,C,D,STD,FEIM,FREQUENCY ELECTRONICS INC,USD,4,60.64,81.42,29.756,0.441,1.938,0.218,7.308,18.037,2.749,7.633,42.961,12.171,49.416,45.727,15.971,A,45,45203010,D,3825,2010,,,,,,,,0,0.0,10.418,,,,,,,,,,,,,,,,,,,,,-0.059985261606484895,,False,0.6550233357897323,0.5616187668877425,3.5140544436436216,0.6069270449521001,5.401998129217369,Safe,4.324814730737101,0.033763203144190616
4900,2011-04-30,2010,INDL,C,D,STD,FEIM,FREQUENCY ELECTRONICS INC,USD,4,67.736,89.831,31.317,0.181,1.937,0.218,7.386,18.296,6.015,1.879,45.394,14.072,53.223,47.796,16.479,A,45,45203010,D,3825,2011,,,,,,,,0,,15.357,12.171,49.416,29.756,60.64,42.961,10.418,81.42,1.938,15.971,0.441,18.037,2.749,7.633,1.0734895021371493,0.9666120223958369,1.074774857771525,1.0770398251578437,1.0547102431921915,0.9580032485956494,0.9063195743002928,0.04604201222295198,-2.0715107500246805,False,0.671817078736739,0.5320657679420244,3.909871010056843,0.5924792109628079,5.636984711543339,Safe,4.450895409556331,0.09756097560975609
4900,2012-04-30,2011,INDL,C,D,STD,FEIM,FREQUENCY ELECTRONICS INC,USD,4,79.362,106.227,36.736,0.015,2.241,0.873,16.109,27.095,7.374,2.144,48.35,18.073,63.595,54.421,17.685,A,45,45203010,D,3825,2012,,,,,,,,0,0.809,17.658,14.072,53.223,31.317,67.736,45.394,15.357,89.831,1.937,16.479,0.181,18.296,6.015,1.879,1.0748572770831049,0.974533707342013,0.8563050651435914,1.1948781541814628,0.9238795366074337,0.8981535470162963,1.2407645493513666,0.04923418716522164,-2.1483984570278576,False,0.5954512506236643,0.5123085467913054,2.920538844805315,0.5986707710845641,4.968841706160209,Safe,3.9714571393731948,0.1519199450233933
4900,2013-04-30,2012,INDL,C,D,STD,FEIM,FREQUENCY ELECTRONICS INC,USD,4,81.016,108.909,40.081,6.0,2.341,0.781,9.327,26.457,3.686,2.833,50.235,16.398,68.932,60.512,20.431,A,45,45203010,D,3825,2013,,,,,,,,0,,18.27,18.073,63.595,36.736,79.362,48.35,17.658,106.227,2.241,17.685,0.015,27.095,7.374,2.144,0.837071827974627,1.0090829685026785,1.0119788031165016,1.083921691956915,0.9948433944775318,1.0658268384649245,1.167750344595962,0.007832226905030803,-2.5755231240545853,False,0.6582467931943182,0.5556198293988559,3.1164531125978,0.6329320809115867,5.381078471236981,Safe,4.293024209723383,0.18202352422664791
4900,2014-04-30,2013,INDL,C,D,STD,FEIM,FREQUENCY ELECTRONICS INC,USD,4,87.862,119.461,44.4,10.1,2.4,0.689,9.697,31.115,4.04,3.642,55.627,18.18,71.55,64.277,19.877,A,45,45203010,D,3825,2014,,,,,,,,0,,16.03,16.398,68.932,40.081,81.016,50.235,18.27,108.909,2.341,20.431,6.0,26.457,3.686,2.833,1.0681057131526241,1.103010878203934,0.8992335652113593,1.037979458016596,1.0765463884028201,0.9372867014920018,1.1576693978115997,0.0033316312436694833,-2.3861646317972793,False,0.6543139602045855,0.5380584458526214,2.83933793990037,0.5989402399109333,5.14298214298443,Safe,4.100355051842393,0.1997639396958003
